setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	398	0.537145464753842	2.83819377611041	9.19043133622107e-39	3.86457637688096e-35	3.48752683863968e-35	4199	tags=56%, list=28%, signal=42%	ENSG00000134987/ENSG00000164163/ENSG00000118246/ENSG00000169288/ENSG00000151304/ENSG00000152147/ENSG00000005436/ENSG00000170854/ENSG00000135698/ENSG00000175054/ENSG00000039123/ENSG00000155393/ENSG00000130119/ENSG00000178105/ENSG00000163811/ENSG00000107937/ENSG00000023734/ENSG00000124784/ENSG00000101181/ENSG00000155438/ENSG00000115761/ENSG00000135521/ENSG00000165732/ENSG00000132603/ENSG00000148843/ENSG00000164338/ENSG00000232119/ENSG00000178694/ENSG00000182004/ENSG00000079246/ENSG00000011260/ENSG00000067533/ENSG00000111845/ENSG00000100664/ENSG00000085721/ENSG00000109536/ENSG00000175792/ENSG00000100462/ENSG00000089048/ENSG00000119285/ENSG00000055044/ENSG00000198492/ENSG00000169251/ENSG00000088930/ENSG00000108651/ENSG00000156697/ENSG00000164934/ENSG00000120800/ENSG00000136045/ENSG00000198000/ENSG00000117395/ENSG00000127804/ENSG00000048740/ENSG00000181991/ENSG00000182841/ENSG00000167721/ENSG00000067248/ENSG00000146223/ENSG00000144736/ENSG00000144231/ENSG00000124383/ENSG00000181163/ENSG00000115368/ENSG00000278053/ENSG00000052749/ENSG00000166197/ENSG00000083520/ENSG00000065183/ENSG00000143748/ENSG00000272047/ENSG00000086189/ENSG00000080824/ENSG00000198301/ENSG00000125485/ENSG00000058729/ENSG00000096063/ENSG00000138442/ENSG00000166133/ENSG00000135763/ENSG00000117597/ENSG00000162408/ENSG00000130935/ENSG00000145414/ENSG00000134371/ENSG00000131043/ENSG00000165271/ENSG00000107581/ENSG00000083635/ENSG00000152464/ENSG00000167005/ENSG00000101361/ENSG00000123737/ENSG00000156469/ENSG00000167088/ENSG00000165733/ENSG00000171490/ENSG00000065268/ENSG00000162851/ENSG00000183520/ENSG00000148688/ENSG00000124787/ENSG00000160208/ENSG00000113460/ENSG00000132467/ENSG00000104626/ENSG00000138326/ENSG00000198042/ENSG00000185163/ENSG00000121274/ENSG00000111615/ENSG00000139546/ENSG00000197498/ENSG00000170515/ENSG00000183431/ENSG00000164346/ENSG00000171861/ENSG00000064703/ENSG00000142207/ENSG00000130826/ENSG00000196943/ENSG00000182774/ENSG00000136271/ENSG00000149187/ENSG00000115524/ENSG00000092208/ENSG00000048162/ENSG00000037241/ENSG00000117133/ENSG00000108561/ENSG00000112578/ENSG00000088205/ENSG00000227057/ENSG00000172409/ENSG00000173113/ENSG00000164167/ENSG00000120158/ENSG00000168883/ENSG00000101343/ENSG00000113360/ENSG00000124541/ENSG00000145220/ENSG00000136937/ENSG00000105793/ENSG00000132382/ENSG00000107833/ENSG00000053372/ENSG00000134697/ENSG00000163312/ENSG00000117174/ENSG00000041802/ENSG00000109534/ENSG00000137154/ENSG00000089009/ENSG00000253729/ENSG00000082516/ENSG00000139218/ENSG00000165526/ENSG00000179041/ENSG00000151131/ENSG00000160818/ENSG00000135829/ENSG00000182810/ENSG00000204392/ENSG00000061936/ENSG00000117360/ENSG00000168228/ENSG00000111786/ENSG00000188529/ENSG00000171863/ENSG00000136718/ENSG00000242485/ENSG00000137574/ENSG00000096384/ENSG00000141076/ENSG00000108592/ENSG00000074201/ENSG00000205609/ENSG00000073536/ENSG00000100697/ENSG00000145912/ENSG00000274349/ENSG00000087269/ENSG00000124228/ENSG00000063046/ENSG00000178718/ENSG00000079785/ENSG00000114767/ENSG00000132341/ENSG00000100028/ENSG00000147679/ENSG00000233927/ENSG00000110958/ENSG00000132680/ENSG00000071462/ENSG00000082515/ENSG00000150990/ENSG00000141759/ENSG00000149716/ENSG00000007392/ENSG00000111605/ENSG00000140598/ENSG00000223496/ENSG00000254858/ENSG00000117419/ENSG00000258724/ENSG00000171311/ENSG00000029639/ENSG00000171103/ENSG00000197223/ENSG00000156928/ENSG00000132153/ENSG00000174243/ENSG00000114391/ENSG00000132275/ENSG00000167272/ENSG00000125445/ENSG00000003756/ENSG00000261236/ENSG00000275700/ENSG00000165630/ENSG00000185246/ENSG00000148300/ENSG00000100650/ENSG00000188976
GOBP_NCRNA_METABOLIC_PROCESS	469	0.49959726568451	2.68997990847198	7.97811388624737e-36	1.67739844458351e-32	1.51374213473272e-32	2500	tags=41%, list=16%, signal=35%	ENSG00000135870/ENSG00000134987/ENSG00000124571/ENSG00000133863/ENSG00000277149/ENSG00000164151/ENSG00000169288/ENSG00000151304/ENSG00000136932/ENSG00000119041/ENSG00000135698/ENSG00000039123/ENSG00000178105/ENSG00000183665/ENSG00000163811/ENSG00000107937/ENSG00000113643/ENSG00000124784/ENSG00000174173/ENSG00000155438/ENSG00000115761/ENSG00000115970/ENSG00000165732/ENSG00000137760/ENSG00000116874/ENSG00000072756/ENSG00000204394/ENSG00000148843/ENSG00000164338/ENSG00000163684/ENSG00000178694/ENSG00000059691/ENSG00000122484/ENSG00000011260/ENSG00000162971/ENSG00000067533/ENSG00000103005/ENSG00000109536/ENSG00000102786/ENSG00000006744/ENSG00000144161/ENSG00000089048/ENSG00000119285/ENSG00000089195/ENSG00000132463/ENSG00000055044/ENSG00000103707/ENSG00000198492/ENSG00000169570/ENSG00000088930/ENSG00000108651/ENSG00000164329/ENSG00000156697/ENSG00000164934/ENSG00000198874/ENSG00000155275/ENSG00000145982/ENSG00000056586/ENSG00000120800/ENSG00000136045/ENSG00000198000/ENSG00000117395/ENSG00000127804/ENSG00000181991/ENSG00000130764/ENSG00000182841/ENSG00000167721/ENSG00000162639/ENSG00000146223/ENSG00000144736/ENSG00000116120/ENSG00000124383/ENSG00000143493/ENSG00000037474/ENSG00000115368/ENSG00000278053/ENSG00000052749/ENSG00000166197/ENSG00000083520/ENSG00000065183/ENSG00000170445/ENSG00000143748/ENSG00000123600/ENSG00000272047/ENSG00000086189/ENSG00000058729/ENSG00000198793/ENSG00000138442/ENSG00000166133/ENSG00000117597/ENSG00000162408/ENSG00000154813/ENSG00000130935/ENSG00000179988/ENSG00000066654/ENSG00000118985/ENSG00000145414/ENSG00000154743/ENSG00000151576/ENSG00000165271/ENSG00000156414/ENSG00000152464/ENSG00000162623/ENSG00000101361/ENSG00000104907/ENSG00000123737/ENSG00000087302/ENSG00000124217/ENSG00000165733/ENSG00000171490/ENSG00000085224/ENSG00000065268/ENSG00000103356/ENSG00000162851/ENSG00000110060/ENSG00000183520/ENSG00000148688/ENSG00000135900/ENSG00000124787/ENSG00000125484/ENSG00000117877/ENSG00000162927/ENSG00000160208/ENSG00000177192/ENSG00000113460/ENSG00000132467/ENSG00000104626/ENSG00000174720/ENSG00000011376/ENSG00000122435/ENSG00000125630/ENSG00000138326/ENSG00000198042/ENSG00000144535/ENSG00000185163/ENSG00000121274/ENSG00000111615/ENSG00000139546/ENSG00000197498/ENSG00000189007/ENSG00000170515/ENSG00000164346/ENSG00000171861/ENSG00000104613/ENSG00000091127/ENSG00000065427/ENSG00000155115/ENSG00000109320/ENSG00000142207/ENSG00000130826/ENSG00000160193/ENSG00000115750/ENSG00000137054/ENSG00000174446/ENSG00000196943/ENSG00000070061/ENSG00000182774/ENSG00000136271/ENSG00000132773/ENSG00000117133/ENSG00000112578/ENSG00000088205/ENSG00000227057/ENSG00000172409/ENSG00000173113/ENSG00000113272/ENSG00000164167/ENSG00000120158/ENSG00000109911/ENSG00000165832/ENSG00000113360/ENSG00000138785/ENSG00000124541/ENSG00000145220/ENSG00000115053/ENSG00000130348/ENSG00000101391/ENSG00000170365/ENSG00000107833/ENSG00000053372/ENSG00000163312/ENSG00000165055/ENSG00000117174/ENSG00000168101/ENSG00000137513/ENSG00000109534/ENSG00000137154/ENSG00000253729/ENSG00000145996/ENSG00000165526/ENSG00000179041/ENSG00000077235
GOBP_RIBOSOME_BIOGENESIS	286	0.567054967965148	2.90725916125918	2.80483576466413e-33	3.93144479680422e-30	3.54787120407515e-30	3925	tags=56%, list=26%, signal=43%	ENSG00000134987/ENSG00000164163/ENSG00000118246/ENSG00000169288/ENSG00000151304/ENSG00000170854/ENSG00000135698/ENSG00000039123/ENSG00000155393/ENSG00000130119/ENSG00000178105/ENSG00000163811/ENSG00000107937/ENSG00000124784/ENSG00000101181/ENSG00000155438/ENSG00000115761/ENSG00000135521/ENSG00000165732/ENSG00000132603/ENSG00000148843/ENSG00000164338/ENSG00000178694/ENSG00000079246/ENSG00000011260/ENSG00000067533/ENSG00000111845/ENSG00000085721/ENSG00000109536/ENSG00000089048/ENSG00000119285/ENSG00000055044/ENSG00000198492/ENSG00000169251/ENSG00000088930/ENSG00000108651/ENSG00000156697/ENSG00000164934/ENSG00000120800/ENSG00000136045/ENSG00000198000/ENSG00000117395/ENSG00000127804/ENSG00000181991/ENSG00000182841/ENSG00000167721/ENSG00000067248/ENSG00000146223/ENSG00000144736/ENSG00000124383/ENSG00000181163/ENSG00000115368/ENSG00000278053/ENSG00000052749/ENSG00000166197/ENSG00000083520/ENSG00000065183/ENSG00000143748/ENSG00000272047/ENSG00000086189/ENSG00000198301/ENSG00000125485/ENSG00000058729/ENSG00000138442/ENSG00000166133/ENSG00000135763/ENSG00000117597/ENSG00000162408/ENSG00000130935/ENSG00000145414/ENSG00000165271/ENSG00000152464/ENSG00000101361/ENSG00000123737/ENSG00000156469/ENSG00000165733/ENSG00000171490/ENSG00000065268/ENSG00000162851/ENSG00000183520/ENSG00000148688/ENSG00000124787/ENSG00000160208/ENSG00000113460/ENSG00000132467/ENSG00000104626/ENSG00000138326/ENSG00000198042/ENSG00000185163/ENSG00000121274/ENSG00000111615/ENSG00000197498/ENSG00000170515/ENSG00000164346/ENSG00000171861/ENSG00000142207/ENSG00000130826/ENSG00000196943/ENSG00000182774/ENSG00000136271/ENSG00000048162/ENSG00000037241/ENSG00000117133/ENSG00000108561/ENSG00000112578/ENSG00000088205/ENSG00000227057/ENSG00000173113/ENSG00000164167/ENSG00000120158/ENSG00000113360/ENSG00000124541/ENSG00000145220/ENSG00000105793/ENSG00000132382/ENSG00000107833/ENSG00000053372/ENSG00000134697/ENSG00000163312/ENSG00000117174/ENSG00000041802/ENSG00000109534/ENSG00000137154/ENSG00000089009/ENSG00000253729/ENSG00000165526/ENSG00000179041/ENSG00000160818/ENSG00000182810/ENSG00000168228/ENSG00000171863/ENSG00000136718/ENSG00000242485/ENSG00000141076/ENSG00000108592/ENSG00000073536/ENSG00000145912/ENSG00000274349/ENSG00000087269/ENSG00000124228/ENSG00000178718/ENSG00000114767/ENSG00000132341/ENSG00000147679/ENSG00000233927/ENSG00000071462/ENSG00000082515/ENSG00000150990/ENSG00000149716/ENSG00000140598/ENSG00000223496/ENSG00000254858/ENSG00000117419/ENSG00000258724/ENSG00000171311/ENSG00000029639/ENSG00000171103/ENSG00000197223/ENSG00000156928/ENSG00000132153/ENSG00000114391
GOBP_NCRNA_PROCESSING	355	0.523582781186825	2.72510698703143	4.04682628312098e-31	4.25422613013093e-28	3.83916019753977e-28	3504	tags=51%, list=23%, signal=40%	ENSG00000134987/ENSG00000277149/ENSG00000169288/ENSG00000151304/ENSG00000136932/ENSG00000135698/ENSG00000039123/ENSG00000178105/ENSG00000183665/ENSG00000163811/ENSG00000107937/ENSG00000124784/ENSG00000174173/ENSG00000155438/ENSG00000115761/ENSG00000115970/ENSG00000165732/ENSG00000137760/ENSG00000072756/ENSG00000148843/ENSG00000164338/ENSG00000163684/ENSG00000178694/ENSG00000011260/ENSG00000162971/ENSG00000067533/ENSG00000103005/ENSG00000109536/ENSG00000102786/ENSG00000006744/ENSG00000089048/ENSG00000119285/ENSG00000089195/ENSG00000132463/ENSG00000055044/ENSG00000103707/ENSG00000198492/ENSG00000169570/ENSG00000088930/ENSG00000108651/ENSG00000156697/ENSG00000164934/ENSG00000198874/ENSG00000155275/ENSG00000145982/ENSG00000120800/ENSG00000136045/ENSG00000198000/ENSG00000117395/ENSG00000127804/ENSG00000181991/ENSG00000182841/ENSG00000167721/ENSG00000146223/ENSG00000144736/ENSG00000124383/ENSG00000143493/ENSG00000037474/ENSG00000115368/ENSG00000278053/ENSG00000052749/ENSG00000166197/ENSG00000083520/ENSG00000065183/ENSG00000143748/ENSG00000123600/ENSG00000272047/ENSG00000086189/ENSG00000058729/ENSG00000138442/ENSG00000166133/ENSG00000117597/ENSG00000162408/ENSG00000154813/ENSG00000130935/ENSG00000066654/ENSG00000145414/ENSG00000154743/ENSG00000151576/ENSG00000165271/ENSG00000152464/ENSG00000162623/ENSG00000101361/ENSG00000104907/ENSG00000123737/ENSG00000087302/ENSG00000124217/ENSG00000165733/ENSG00000171490/ENSG00000065268/ENSG00000162851/ENSG00000110060/ENSG00000183520/ENSG00000148688/ENSG00000124787/ENSG00000162927/ENSG00000160208/ENSG00000177192/ENSG00000113460/ENSG00000132467/ENSG00000104626/ENSG00000174720/ENSG00000122435/ENSG00000138326/ENSG00000198042/ENSG00000185163/ENSG00000121274/ENSG00000111615/ENSG00000139546/ENSG00000197498/ENSG00000189007/ENSG00000170515/ENSG00000164346/ENSG00000171861/ENSG00000104613/ENSG00000091127/ENSG00000065427/ENSG00000142207/ENSG00000130826/ENSG00000160193/ENSG00000196943/ENSG00000070061/ENSG00000182774/ENSG00000136271/ENSG00000132773/ENSG00000117133/ENSG00000112578/ENSG00000088205/ENSG00000227057/ENSG00000172409/ENSG00000173113/ENSG00000113272/ENSG00000164167/ENSG00000120158/ENSG00000109911/ENSG00000165832/ENSG00000113360/ENSG00000138785/ENSG00000124541/ENSG00000145220/ENSG00000101391/ENSG00000170365/ENSG00000107833/ENSG00000053372/ENSG00000163312/ENSG00000165055/ENSG00000117174/ENSG00000109534/ENSG00000137154/ENSG00000253729/ENSG00000145996/ENSG00000165526/ENSG00000179041/ENSG00000066651/ENSG00000122566/ENSG00000168228/ENSG00000171863/ENSG00000145331/ENSG00000138050/ENSG00000136718/ENSG00000141076/ENSG00000108592/ENSG00000087995/ENSG00000138614/ENSG00000104356/ENSG00000100697/ENSG00000145912/ENSG00000087269/ENSG00000124228/ENSG00000138385/ENSG00000100220/ENSG00000178718/ENSG00000079785/ENSG00000114767/ENSG00000126814/ENSG00000147679/ENSG00000233927/ENSG00000071462/ENSG00000065457/ENSG00000150990
GOBP_RRNA_METABOLIC_PROCESS	244	0.561140500216517	2.8256267581753	1.98009457508247e-27	1.66525953764436e-24	1.50278756698364e-24	2500	tags=46%, list=16%, signal=39%	ENSG00000134987/ENSG00000169288/ENSG00000151304/ENSG00000119041/ENSG00000135698/ENSG00000039123/ENSG00000178105/ENSG00000163811/ENSG00000107937/ENSG00000124784/ENSG00000155438/ENSG00000115761/ENSG00000165732/ENSG00000148843/ENSG00000164338/ENSG00000178694/ENSG00000011260/ENSG00000067533/ENSG00000109536/ENSG00000089048/ENSG00000119285/ENSG00000055044/ENSG00000198492/ENSG00000088930/ENSG00000108651/ENSG00000156697/ENSG00000164934/ENSG00000120800/ENSG00000136045/ENSG00000198000/ENSG00000117395/ENSG00000127804/ENSG00000181991/ENSG00000182841/ENSG00000167721/ENSG00000146223/ENSG00000144736/ENSG00000124383/ENSG00000115368/ENSG00000278053/ENSG00000052749/ENSG00000166197/ENSG00000083520/ENSG00000065183/ENSG00000143748/ENSG00000272047/ENSG00000086189/ENSG00000058729/ENSG00000198793/ENSG00000138442/ENSG00000166133/ENSG00000117597/ENSG00000162408/ENSG00000130935/ENSG00000145414/ENSG00000165271/ENSG00000152464/ENSG00000101361/ENSG00000123737/ENSG00000165733/ENSG00000171490/ENSG00000065268/ENSG00000162851/ENSG00000183520/ENSG00000148688/ENSG00000135900/ENSG00000124787/ENSG00000125484/ENSG00000117877/ENSG00000160208/ENSG00000113460/ENSG00000132467/ENSG00000104626/ENSG00000125630/ENSG00000138326/ENSG00000198042/ENSG00000185163/ENSG00000121274/ENSG00000111615/ENSG00000197498/ENSG00000170515/ENSG00000164346/ENSG00000171861/ENSG00000155115/ENSG00000142207/ENSG00000130826/ENSG00000115750/ENSG00000137054/ENSG00000196943/ENSG00000182774/ENSG00000136271/ENSG00000117133/ENSG00000112578/ENSG00000088205/ENSG00000227057/ENSG00000173113/ENSG00000164167/ENSG00000120158/ENSG00000113360/ENSG00000124541/ENSG00000145220/ENSG00000115053/ENSG00000107833/ENSG00000053372/ENSG00000163312/ENSG00000117174/ENSG00000109534/ENSG00000137154/ENSG00000253729/ENSG00000165526/ENSG00000179041/ENSG00000077235
GOBP_MRNA_PROCESSING	402	0.40078812403565	2.12083211371703	9.76741875981475e-15	6.8453326475035e-12	6.17746397002319e-12	4192	tags=44%, list=28%, signal=33%	ENSG00000049883/ENSG00000119707/ENSG00000152147/ENSG00000101452/ENSG00000196504/ENSG00000005436/ENSG00000039123/ENSG00000108654/ENSG00000134186/ENSG00000023734/ENSG00000163605/ENSG00000140830/ENSG00000165934/ENSG00000148843/ENSG00000174953/ENSG00000182004/ENSG00000129315/ENSG00000106344/ENSG00000107951/ENSG00000116752/ENSG00000109536/ENSG00000100462/ENSG00000132463/ENSG00000162664/ENSG00000088930/ENSG00000152404/ENSG00000164329/ENSG00000092199/ENSG00000102241/ENSG00000119720/ENSG00000122965/ENSG00000127804/ENSG00000100320/ENSG00000137776/ENSG00000048740/ENSG00000177613/ENSG00000100941/ENSG00000122882/ENSG00000144231/ENSG00000164169/ENSG00000076770/ENSG00000146007/ENSG00000273559/ENSG00000114503/ENSG00000137168/ENSG00000096063/ENSG00000169045/ENSG00000021776/ENSG00000163510/ENSG00000089682/ENSG00000153914/ENSG00000100722/ENSG00000154743/ENSG00000008128/ENSG00000134371/ENSG00000131043/ENSG00000176102/ENSG00000096401/ENSG00000117592/ENSG00000167005/ENSG00000197381/ENSG00000180917/ENSG00000110713/ENSG00000167088/ENSG00000112739/ENSG00000060688/ENSG00000109971/ENSG00000167112/ENSG00000160208/ENSG00000174720/ENSG00000121274/ENSG00000183431/ENSG00000064703/ENSG00000159086/ENSG00000119203/ENSG00000159140/ENSG00000123200/ENSG00000160075/ENSG00000122692/ENSG00000054118/ENSG00000116754/ENSG00000108883/ENSG00000149187/ENSG00000115524/ENSG00000092208/ENSG00000132485/ENSG00000108561/ENSG00000115875/ENSG00000011243/ENSG00000172409/ENSG00000115128/ENSG00000164167/ENSG00000168883/ENSG00000102317/ENSG00000101343/ENSG00000136937/ENSG00000119953/ENSG00000145833/ENSG00000113141/ENSG00000141425/ENSG00000115053/ENSG00000067596/ENSG00000102103/ENSG00000204272/ENSG00000084093/ENSG00000100296/ENSG00000136709/ENSG00000115421/ENSG00000082516/ENSG00000120948/ENSG00000143889/ENSG00000139218/ENSG00000170144/ENSG00000109917/ENSG00000135829/ENSG00000204392/ENSG00000061936/ENSG00000117360/ENSG00000116560/ENSG00000122566/ENSG00000151657/ENSG00000111786/ENSG00000104852/ENSG00000188529/ENSG00000136875/ENSG00000137574/ENSG00000145388/ENSG00000161547/ENSG00000112081/ENSG00000074201/ENSG00000143368/ENSG00000136527/ENSG00000174840/ENSG00000111880/ENSG00000153187/ENSG00000113649/ENSG00000100410/ENSG00000175324/ENSG00000099783/ENSG00000079785/ENSG00000100028/ENSG00000106355/ENSG00000004487/ENSG00000076650/ENSG00000213079/ENSG00000133226/ENSG00000132680/ENSG00000138035/ENSG00000099622/ENSG00000147274/ENSG00000111196/ENSG00000096746/ENSG00000141759/ENSG00000204560/ENSG00000007392/ENSG00000111605/ENSG00000163125/ENSG00000198730/ENSG00000165119/ENSG00000125870/ENSG00000100461/ENSG00000174243/ENSG00000142192/ENSG00000166477/ENSG00000065978/ENSG00000125944/ENSG00000100109/ENSG00000131051/ENSG00000248333/ENSG00000165819/ENSG00000003756/ENSG00000170860/ENSG00000165630/ENSG00000185246/ENSG00000101413/ENSG00000167258/ENSG00000100650
GOBP_TRNA_METABOLIC_PROCESS	169	0.505518638867581	2.44146570976467	1.27446917442379e-13	7.65591839778865e-11	6.90896447187636e-11	3904	tags=54%, list=26%, signal=41%	ENSG00000277149/ENSG00000136932/ENSG00000119041/ENSG00000183665/ENSG00000113643/ENSG00000174173/ENSG00000115970/ENSG00000137760/ENSG00000116874/ENSG00000072756/ENSG00000204394/ENSG00000163684/ENSG00000178694/ENSG00000059691/ENSG00000162971/ENSG00000006744/ENSG00000089195/ENSG00000132463/ENSG00000103707/ENSG00000169570/ENSG00000198874/ENSG00000155275/ENSG00000145982/ENSG00000130764/ENSG00000116120/ENSG00000037474/ENSG00000170445/ENSG00000123600/ENSG00000154813/ENSG00000179988/ENSG00000066654/ENSG00000154743/ENSG00000151576/ENSG00000152464/ENSG00000162623/ENSG00000104907/ENSG00000123737/ENSG00000087302/ENSG00000124217/ENSG00000103356/ENSG00000110060/ENSG00000148688/ENSG00000124787/ENSG00000125484/ENSG00000162927/ENSG00000177192/ENSG00000011376/ENSG00000122435/ENSG00000189007/ENSG00000091127/ENSG00000065427/ENSG00000155115/ENSG00000160193/ENSG00000070061/ENSG00000172409/ENSG00000173113/ENSG00000113272/ENSG00000164167/ENSG00000109911/ENSG00000165832/ENSG00000130348/ENSG00000101391/ENSG00000165055/ENSG00000137513/ENSG00000145996/ENSG00000165526/ENSG00000077235/ENSG00000115207/ENSG00000146282/ENSG00000066651/ENSG00000145331/ENSG00000138050/ENSG00000087995/ENSG00000104356/ENSG00000100697/ENSG00000138385/ENSG00000100220/ENSG00000178718/ENSG00000079785/ENSG00000126814/ENSG00000067704/ENSG00000065457/ENSG00000257218/ENSG00000133706/ENSG00000100601/ENSG00000166166/ENSG00000169718/ENSG00000072506/ENSG00000139131/ENSG00000171103/ENSG00000092094/ENSG00000154760
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	256	0.417318538056879	2.10771618195202	1.06299917627452e-11	5.58738942029295e-09	5.04225267167059e-09	4192	tags=46%, list=28%, signal=34%	ENSG00000119707/ENSG00000152147/ENSG00000101452/ENSG00000196504/ENSG00000005436/ENSG00000039123/ENSG00000108654/ENSG00000023734/ENSG00000140830/ENSG00000182004/ENSG00000116752/ENSG00000109536/ENSG00000100462/ENSG00000152404/ENSG00000092199/ENSG00000102241/ENSG00000122965/ENSG00000127804/ENSG00000100320/ENSG00000048740/ENSG00000100941/ENSG00000124383/ENSG00000076770/ENSG00000146007/ENSG00000273559/ENSG00000114503/ENSG00000137168/ENSG00000096063/ENSG00000169045/ENSG00000021776/ENSG00000163510/ENSG00000089682/ENSG00000131043/ENSG00000096401/ENSG00000117592/ENSG00000110713/ENSG00000167088/ENSG00000112739/ENSG00000060688/ENSG00000109971/ENSG00000174720/ENSG00000183431/ENSG00000064703/ENSG00000159086/ENSG00000159140/ENSG00000122692/ENSG00000054118/ENSG00000108883/ENSG00000149187/ENSG00000115524/ENSG00000092208/ENSG00000108561/ENSG00000115875/ENSG00000115128/ENSG00000164167/ENSG00000168883/ENSG00000102317/ENSG00000101343/ENSG00000136937/ENSG00000119953/ENSG00000145833/ENSG00000113141/ENSG00000115053/ENSG00000067596/ENSG00000102103/ENSG00000084093/ENSG00000082516/ENSG00000139218/ENSG00000170144/ENSG00000135829/ENSG00000204392/ENSG00000061936/ENSG00000117360/ENSG00000116560/ENSG00000122566/ENSG00000111786/ENSG00000104852/ENSG00000188529/ENSG00000136875/ENSG00000137574/ENSG00000145388/ENSG00000161547/ENSG00000112081/ENSG00000074201/ENSG00000143368/ENSG00000136527/ENSG00000153187/ENSG00000100410/ENSG00000175324/ENSG00000099783/ENSG00000079785/ENSG00000100028/ENSG00000106355/ENSG00000004487/ENSG00000076650/ENSG00000133226/ENSG00000132680/ENSG00000099622/ENSG00000147274/ENSG00000111196/ENSG00000096746/ENSG00000141759/ENSG00000204560/ENSG00000007392/ENSG00000165119/ENSG00000125870/ENSG00000100461/ENSG00000174243/ENSG00000125944/ENSG00000100109/ENSG00000131051/ENSG00000165819/ENSG00000003756/ENSG00000170860/ENSG00000165630/ENSG00000185246/ENSG00000100650
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	72	0.600596542426857	2.49157391217256	9.45800556825069e-11	4.41899037938824e-08	3.98784913140862e-08	3504	tags=54%, list=23%, signal=42%	ENSG00000151304/ENSG00000124784/ENSG00000115761/ENSG00000135521/ENSG00000079246/ENSG00000119285/ENSG00000108651/ENSG00000164934/ENSG00000120800/ENSG00000181991/ENSG00000182841/ENSG00000167721/ENSG00000181163/ENSG00000278053/ENSG00000065183/ENSG00000272047/ENSG00000058729/ENSG00000117597/ENSG00000130935/ENSG00000165733/ENSG00000124787/ENSG00000132467/ENSG00000138326/ENSG00000196943/ENSG00000182774/ENSG00000112578/ENSG00000227057/ENSG00000164167/ENSG00000120158/ENSG00000124541/ENSG00000137154/ENSG00000253729/ENSG00000179041/ENSG00000171863/ENSG00000141076/ENSG00000087269/ENSG00000147679/ENSG00000233927/ENSG00000150990
GOBP_TRNA_PROCESSING	116	0.518002565317788	2.34493725318641	1.62640746419379e-10	6.83904338693489e-08	6.17178832465117e-08	3863	tags=58%, list=25%, signal=43%	ENSG00000277149/ENSG00000136932/ENSG00000183665/ENSG00000174173/ENSG00000115970/ENSG00000137760/ENSG00000072756/ENSG00000163684/ENSG00000178694/ENSG00000162971/ENSG00000006744/ENSG00000089195/ENSG00000132463/ENSG00000103707/ENSG00000169570/ENSG00000198874/ENSG00000155275/ENSG00000145982/ENSG00000037474/ENSG00000123600/ENSG00000154813/ENSG00000066654/ENSG00000154743/ENSG00000151576/ENSG00000152464/ENSG00000162623/ENSG00000104907/ENSG00000087302/ENSG00000124217/ENSG00000110060/ENSG00000148688/ENSG00000124787/ENSG00000162927/ENSG00000177192/ENSG00000122435/ENSG00000189007/ENSG00000091127/ENSG00000065427/ENSG00000160193/ENSG00000070061/ENSG00000172409/ENSG00000173113/ENSG00000113272/ENSG00000164167/ENSG00000109911/ENSG00000165832/ENSG00000101391/ENSG00000165055/ENSG00000145996/ENSG00000165526/ENSG00000066651/ENSG00000145331/ENSG00000138050/ENSG00000087995/ENSG00000104356/ENSG00000138385/ENSG00000100220/ENSG00000178718/ENSG00000079785/ENSG00000126814/ENSG00000065457/ENSG00000100601/ENSG00000166166/ENSG00000169718/ENSG00000072506/ENSG00000171103/ENSG00000092094
