setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GSE37416_CTRL_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_DN	181	-0.606915360579291	-3.01549978990381	2.49512225815552e-26	1.27001722940116e-22	9.28185480033854e-23	2763	tags=54%, list=18%, signal=44%	ENSG00000101189/ENSG00000166848/ENSG00000104951/ENSG00000070495/ENSG00000185624/ENSG00000099985/ENSG00000173511/ENSG00000168003/ENSG00000164096/ENSG00000179833/ENSG00000163874/ENSG00000134590/ENSG00000048028/ENSG00000034152/ENSG00000115866/ENSG00000197930/ENSG00000172216/ENSG00000102034/ENSG00000152256/ENSG00000141522/ENSG00000165233/ENSG00000175105/ENSG00000159399/ENSG00000165195/ENSG00000108861/ENSG00000169032/ENSG00000146232/ENSG00000108219/ENSG00000104812/ENSG00000163001/ENSG00000005483/ENSG00000178719/ENSG00000089351/ENSG00000114023/ENSG00000112511/ENSG00000177181/ENSG00000144560/ENSG00000185130/ENSG00000120306/ENSG00000023608/ENSG00000124733/ENSG00000074800/ENSG00000141580/ENSG00000188994/ENSG00000170379/ENSG00000163872/ENSG00000177150/ENSG00000137496/ENSG00000137767/ENSG00000054967/ENSG00000111669/ENSG00000105220/ENSG00000214193/ENSG00000168894/ENSG00000115756/ENSG00000012211/ENSG00000101654/ENSG00000104765/ENSG00000067225/ENSG00000135913/ENSG00000160209/ENSG00000134594/ENSG00000119950/ENSG00000253882/ENSG00000167207/ENSG00000087074/ENSG00000161277/ENSG00000133805/ENSG00000196968/ENSG00000054611/ENSG00000117000/ENSG00000143774/ENSG00000179859/ENSG00000160741/ENSG00000116977/ENSG00000115548/ENSG00000183258/ENSG00000173039/ENSG00000166889/ENSG00000144655/ENSG00000005448/ENSG00000091542/ENSG00000060558/ENSG00000134109/ENSG00000179094/ENSG00000141562/ENSG00000089775/ENSG00000213859/ENSG00000112137/ENSG00000186918/ENSG00000198925/ENSG00000127663/ENSG00000196365/ENSG00000164105/ENSG00000129667/ENSG00000175197/ENSG00000134802
GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN	168	-0.57457510589349	-2.83644482824594	6.25945161624055e-21	1.59303043633322e-17	1.16425800062074e-17	2312	tags=48%, list=15%, signal=41%	ENSG00000161011/ENSG00000168264/ENSG00000134590/ENSG00000126012/ENSG00000171314/ENSG00000197930/ENSG00000176182/ENSG00000101782/ENSG00000152256/ENSG00000141522/ENSG00000175105/ENSG00000159399/ENSG00000165195/ENSG00000160223/ENSG00000108861/ENSG00000124772/ENSG00000146232/ENSG00000148926/ENSG00000104812/ENSG00000099840/ENSG00000134333/ENSG00000089351/ENSG00000114023/ENSG00000112511/ENSG00000131446/ENSG00000163516/ENSG00000177181/ENSG00000144560/ENSG00000168214/ENSG00000023608/ENSG00000074800/ENSG00000188994/ENSG00000186352/ENSG00000177150/ENSG00000126804/ENSG00000079739/ENSG00000134107/ENSG00000137496/ENSG00000111669/ENSG00000109736/ENSG00000181744/ENSG00000105220/ENSG00000214193/ENSG00000101654/ENSG00000104765/ENSG00000067225/ENSG00000102144/ENSG00000160209/ENSG00000134594/ENSG00000253882/ENSG00000167207/ENSG00000176171/ENSG00000122884/ENSG00000196968/ENSG00000117000/ENSG00000143774/ENSG00000179859/ENSG00000116977/ENSG00000115548/ENSG00000183258/ENSG00000173039/ENSG00000148841/ENSG00000091542/ENSG00000060558/ENSG00000134109/ENSG00000141562/ENSG00000089775/ENSG00000213859/ENSG00000099849/ENSG00000164849/ENSG00000186918/ENSG00000069998/ENSG00000198925/ENSG00000142798/ENSG00000072786/ENSG00000168209/ENSG00000127663/ENSG00000196365/ENSG00000164105/ENSG00000134802/ENSG00000166484
GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN	184	0.517310423503096	2.50556432525424	1.38784349557859e-16	2.35470779749834e-13	1.72092593451745e-13	2952	tags=46%, list=19%, signal=38%	ENSG00000155100/ENSG00000165506/ENSG00000056277/ENSG00000127720/ENSG00000113597/ENSG00000149313/ENSG00000197798/ENSG00000151364/ENSG00000023734/ENSG00000174173/ENSG00000165732/ENSG00000174197/ENSG00000146676/ENSG00000163558/ENSG00000080200/ENSG00000083312/ENSG00000112699/ENSG00000137040/ENSG00000005175/ENSG00000108439/ENSG00000089195/ENSG00000152332/ENSG00000156256/ENSG00000168924/ENSG00000082212/ENSG00000048991/ENSG00000001084/ENSG00000005700/ENSG00000128699/ENSG00000172578/ENSG00000037474/ENSG00000115368/ENSG00000107949/ENSG00000116750/ENSG00000076770/ENSG00000035687/ENSG00000093144/ENSG00000158109/ENSG00000117597/ENSG00000164168/ENSG00000145740/ENSG00000145391/ENSG00000153989/ENSG00000145414/ENSG00000134371/ENSG00000132434/ENSG00000186017/ENSG00000103342/ENSG00000110104/ENSG00000172262/ENSG00000222011/ENSG00000110060/ENSG00000117877/ENSG00000178409/ENSG00000166266/ENSG00000197601/ENSG00000109171/ENSG00000143924/ENSG00000091527/ENSG00000075336/ENSG00000176788/ENSG00000100104/ENSG00000127995/ENSG00000169446/ENSG00000109445/ENSG00000123545/ENSG00000129636/ENSG00000116455/ENSG00000004478/ENSG00000005100/ENSG00000101935/ENSG00000156374/ENSG00000107833/ENSG00000109787/ENSG00000120948/ENSG00000151247/ENSG00000103056/ENSG00000196715/ENSG00000133657/ENSG00000104154/ENSG00000120137/ENSG00000155380/ENSG00000105676/ENSG00000106617/ENSG00000072042
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_DN	161	0.534632783927698	2.53968777259087	1.4162864623211e-15	1.44177961864288e-12	1.0537171279669e-12	2971	tags=48%, list=20%, signal=39%	ENSG00000133028/ENSG00000149313/ENSG00000142556/ENSG00000170903/ENSG00000152147/ENSG00000161813/ENSG00000155393/ENSG00000124784/ENSG00000138399/ENSG00000116922/ENSG00000197045/ENSG00000185220/ENSG00000106344/ENSG00000163138/ENSG00000011260/ENSG00000108439/ENSG00000132463/ENSG00000143106/ENSG00000102241/ENSG00000198000/ENSG00000163002/ENSG00000166352/ENSG00000137955/ENSG00000100941/ENSG00000132300/ENSG00000001084/ENSG00000169714/ENSG00000014641/ENSG00000018510/ENSG00000076770/ENSG00000004864/ENSG00000058729/ENSG00000114503/ENSG00000155846/ENSG00000168827/ENSG00000149483/ENSG00000145391/ENSG00000072422/ENSG00000153551/ENSG00000156110/ENSG00000063761/ENSG00000277161/ENSG00000108064/ENSG00000141378/ENSG00000131174/ENSG00000099800/ENSG00000132467/ENSG00000066926/ENSG00000164687/ENSG00000145781/ENSG00000152234/ENSG00000135775/ENSG00000131238/ENSG00000070061/ENSG00000185515/ENSG00000170632/ENSG00000092208/ENSG00000036549/ENSG00000115875/ENSG00000173166/ENSG00000143633/ENSG00000171208/ENSG00000253729/ENSG00000138698/ENSG00000189227/ENSG00000150753/ENSG00000170144/ENSG00000005156/ENSG00000182810/ENSG00000115207/ENSG00000151474/ENSG00000136888/ENSG00000130349/ENSG00000170191/ENSG00000090520/ENSG00000155380/ENSG00000137824/ENSG00000082781
GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_UP	186	0.513608360388146	2.48935919850056	1.2244231850708e-15	1.44177961864288e-12	1.0537171279669e-12	3158	tags=46%, list=21%, signal=37%	ENSG00000133028/ENSG00000118246/ENSG00000056277/ENSG00000072121/ENSG00000104131/ENSG00000119041/ENSG00000060339/ENSG00000135698/ENSG00000107937/ENSG00000124784/ENSG00000125459/ENSG00000155438/ENSG00000163728/ENSG00000152795/ENSG00000108021/ENSG00000073584/ENSG00000072756/ENSG00000138399/ENSG00000165934/ENSG00000185238/ENSG00000232119/ENSG00000106344/ENSG00000067533/ENSG00000156831/ENSG00000047315/ENSG00000005175/ENSG00000162664/ENSG00000092148/ENSG00000102241/ENSG00000164934/ENSG00000048740/ENSG00000130764/ENSG00000137955/ENSG00000067248/ENSG00000144736/ENSG00000181163/ENSG00000278053/ENSG00000145715/ENSG00000018510/ENSG00000058729/ENSG00000100442/ENSG00000142864/ENSG00000135341/ENSG00000173692/ENSG00000187257/ENSG00000008128/ENSG00000132434/ENSG00000151576/ENSG00000138398/ENSG00000053900/ENSG00000164347/ENSG00000000457/ENSG00000204713/ENSG00000168872/ENSG00000147383/ENSG00000183520/ENSG00000141378/ENSG00000179010/ENSG00000139233/ENSG00000160563/ENSG00000074603/ENSG00000133313/ENSG00000146476/ENSG00000110435/ENSG00000278845/ENSG00000160193/ENSG00000078142/ENSG00000139620/ENSG00000109911/ENSG00000143633/ENSG00000145833/ENSG00000144048/ENSG00000171428/ENSG00000171100/ENSG00000091732/ENSG00000010165/ENSG00000135040/ENSG00000110925/ENSG00000136379/ENSG00000152443/ENSG00000092201/ENSG00000171109/ENSG00000141385/ENSG00000165487/ENSG00000113649/ENSG00000143183
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN	168	0.504663689255443	2.41481058603968	1.10730662392755e-13	9.39365119298538e-11	6.86530106835081e-11	3349	tags=49%, list=22%, signal=39%	ENSG00000085760/ENSG00000118246/ENSG00000152147/ENSG00000115590/ENSG00000172115/ENSG00000151806/ENSG00000161813/ENSG00000114541/ENSG00000072210/ENSG00000138399/ENSG00000116922/ENSG00000185238/ENSG00000011260/ENSG00000107951/ENSG00000132463/ENSG00000143106/ENSG00000006695/ENSG00000137955/ENSG00000121897/ENSG00000182307/ENSG00000076716/ENSG00000197713/ENSG00000001084/ENSG00000134375/ENSG00000061794/ENSG00000086827/ENSG00000014641/ENSG00000018510/ENSG00000004864/ENSG00000093144/ENSG00000170502/ENSG00000114503/ENSG00000155846/ENSG00000168827/ENSG00000145391/ENSG00000144867/ENSG00000180329/ENSG00000176102/ENSG00000277161/ENSG00000156469/ENSG00000278535/ENSG00000141378/ENSG00000131174/ENSG00000136143/ENSG00000178409/ENSG00000167112/ENSG00000113013/ENSG00000075336/ENSG00000164687/ENSG00000152234/ENSG00000123545/ENSG00000154518/ENSG00000036549/ENSG00000172339/ENSG00000173402/ENSG00000091483/ENSG00000173166/ENSG00000159228/ENSG00000186665/ENSG00000171208/ENSG00000198498/ENSG00000170855/ENSG00000102804/ENSG00000250479/ENSG00000177200/ENSG00000138698/ENSG00000135272/ENSG00000170144/ENSG00000108010/ENSG00000169299/ENSG00000131828/ENSG00000170191/ENSG00000159199/ENSG00000118257/ENSG00000117118/ENSG00000137824/ENSG00000162972/ENSG00000006625/ENSG00000129187/ENSG00000213965/ENSG00000089006/ENSG00000170348
GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_DN	122	-0.550003293548647	-2.57146323443625	2.35596002323489e-13	1.71311950260937e-10	1.25202446949054e-10	2866	tags=49%, list=19%, signal=40%	ENSG00000141655/ENSG00000119326/ENSG00000167186/ENSG00000105717/ENSG00000174307/ENSG00000099985/ENSG00000164330/ENSG00000142409/ENSG00000100292/ENSG00000162772/ENSG00000115325/ENSG00000119714/ENSG00000227195/ENSG00000243910/ENSG00000162433/ENSG00000141556/ENSG00000025039/ENSG00000108861/ENSG00000148926/ENSG00000164674/ENSG00000037637/ENSG00000139832/ENSG00000244342/ENSG00000027869/ENSG00000149639/ENSG00000134574/ENSG00000173530/ENSG00000233016/ENSG00000074800/ENSG00000186352/ENSG00000278705/ENSG00000162783/ENSG00000166289/ENSG00000067057/ENSG00000104903/ENSG00000006704/ENSG00000111669/ENSG00000161513/ENSG00000111640/ENSG00000105220/ENSG00000167695/ENSG00000119950/ENSG00000176171/ENSG00000122884/ENSG00000054148/ENSG00000179859/ENSG00000125726/ENSG00000102057/ENSG00000107140/ENSG00000060558/ENSG00000141562/ENSG00000197063/ENSG00000114268/ENSG00000099849/ENSG00000141526/ENSG00000117394/ENSG00000111674/ENSG00000092295/ENSG00000112715/ENSG00000189077
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_UP	167	0.492232281146006	2.35810891624819	3.86271001946837e-13	2.45764924988675e-10	1.79616015905279e-10	3671	tags=50%, list=24%, signal=39%	ENSG00000113048/ENSG00000104381/ENSG00000157869/ENSG00000101452/ENSG00000101247/ENSG00000164134/ENSG00000174799/ENSG00000165934/ENSG00000171204/ENSG00000111875/ENSG00000100462/ENSG00000108439/ENSG00000143106/ENSG00000138074/ENSG00000119720/ENSG00000198015/ENSG00000164305/ENSG00000122965/ENSG00000013503/ENSG00000061794/ENSG00000103423/ENSG00000077232/ENSG00000197779/ENSG00000108395/ENSG00000163584/ENSG00000009335/ENSG00000086189/ENSG00000125485/ENSG00000137055/ENSG00000015153/ENSG00000130638/ENSG00000132434/ENSG00000171612/ENSG00000029363/ENSG00000162623/ENSG00000204713/ENSG00000176871/ENSG00000124787/ENSG00000165678/ENSG00000110442/ENSG00000167112/ENSG00000160208/ENSG00000122376/ENSG00000104320/ENSG00000066926/ENSG00000163389/ENSG00000110435/ENSG00000120658/ENSG00000147124/ENSG00000135966/ENSG00000130826/ENSG00000054118/ENSG00000136444/ENSG00000116455/ENSG00000108561/ENSG00000101843/ENSG00000164167/ENSG00000168883/ENSG00000165417/ENSG00000100296/ENSG00000198836/ENSG00000214113/ENSG00000168092/ENSG00000150753/ENSG00000071189/ENSG00000005156/ENSG00000182810/ENSG00000147526/ENSG00000136478/ENSG00000145041/ENSG00000096384/ENSG00000149269/ENSG00000104356/ENSG00000145293/ENSG00000119718/ENSG00000095319/ENSG00000197345/ENSG00000102780/ENSG00000176476/ENSG00000138035/ENSG00000158882/ENSG00000111605/ENSG00000166788/ENSG00000150776
GSE369_PRE_VS_POST_IL6_INJECTION_SOCS3_KO_LIVER_DN	178	-0.482694724336294	-2.38653720702762	4.51745994062695e-13	2.55487456642124e-10	1.86721677545914e-10	3009	tags=38%, list=20%, signal=31%	ENSG00000099949/ENSG00000103495/ENSG00000113532/ENSG00000102032/ENSG00000089820/ENSG00000241399/ENSG00000197226/ENSG00000113552/ENSG00000177105/ENSG00000141985/ENSG00000129933/ENSG00000235863/ENSG00000112977/ENSG00000135414/ENSG00000094631/ENSG00000102575/ENSG00000126934/ENSG00000075240/ENSG00000100365/ENSG00000149091/ENSG00000071894/ENSG00000071242/ENSG00000173327/ENSG00000130175/ENSG00000071889/ENSG00000099331/ENSG00000033627/ENSG00000030582/ENSG00000141968/ENSG00000089693/ENSG00000162300/ENSG00000143819/ENSG00000171766/ENSG00000099194/ENSG00000007255/ENSG00000068323/ENSG00000141480/ENSG00000007237/ENSG00000010322/ENSG00000204463/ENSG00000149150/ENSG00000124733/ENSG00000140400/ENSG00000105429/ENSG00000102871/ENSG00000186111/ENSG00000203879/ENSG00000149782/ENSG00000104679/ENSG00000170525/ENSG00000204228/ENSG00000185236/ENSG00000132471/ENSG00000186635/ENSG00000213654/ENSG00000214063/ENSG00000102882/ENSG00000133243/ENSG00000069424/ENSG00000182054/ENSG00000171700/ENSG00000076944/ENSG00000084207/ENSG00000198837/ENSG00000188157/ENSG00000090013/ENSG00000120896/ENSG00000100075
GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP	163	0.501545406910645	2.39274911767018	7.48466877206749e-13	3.80969640498235e-10	2.7842967832091e-10	4025	tags=57%, list=26%, signal=42%	ENSG00000119707/ENSG00000151304/ENSG00000189042/ENSG00000155438/ENSG00000005194/ENSG00000139278/ENSG00000135521/ENSG00000165732/ENSG00000137760/ENSG00000164338/ENSG00000169087/ENSG00000100664/ENSG00000144161/ENSG00000089195/ENSG00000265354/ENSG00000115998/ENSG00000138074/ENSG00000130449/ENSG00000122068/ENSG00000068654/ENSG00000090612/ENSG00000009335/ENSG00000137055/ENSG00000162408/ENSG00000081014/ENSG00000119004/ENSG00000112149/ENSG00000132434/ENSG00000151576/ENSG00000165271/ENSG00000123575/ENSG00000168575/ENSG00000152464/ENSG00000114098/ENSG00000180917/ENSG00000111145/ENSG00000234545/ENSG00000081087/ENSG00000172262/ENSG00000110060/ENSG00000256043/ENSG00000124787/ENSG00000158321/ENSG00000198780/ENSG00000113460/ENSG00000181027/ENSG00000132467/ENSG00000122435/ENSG00000116580/ENSG00000142207/ENSG00000119446/ENSG00000174446/ENSG00000123933/ENSG00000145632/ENSG00000198440/ENSG00000198742/ENSG00000083097/ENSG00000167566/ENSG00000140391/ENSG00000145220/ENSG00000132938/ENSG00000240225/ENSG00000170365/ENSG00000112701/ENSG00000053372/ENSG00000106952/ENSG00000135046/ENSG00000185127/ENSG00000182810/ENSG00000136888/ENSG00000040633/ENSG00000110925/ENSG00000110756/ENSG00000163738/ENSG00000234420/ENSG00000134982/ENSG00000105854/ENSG00000273820/ENSG00000107164/ENSG00000140379/ENSG00000171617/ENSG00000166526/ENSG00000104205/ENSG00000074755/ENSG00000124459/ENSG00000137275/ENSG00000011007/ENSG00000171103/ENSG00000070018/ENSG00000183960/ENSG00000164190/ENSG00000139324/ENSG00000130038
